File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
crunch/src/it/java/org/apache/crunch/io/TextFileTableIT.java,3,56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,397.28571400000004,F
crunch/src/main/java/org/apache/crunch/io/FileReaderFactory.java,3,27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,824.0,F
crunch/src/it/java/org/apache/crunch/PObjectsIT.java,3,99,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,224.727273,F
crunch/src/main/java/org/apache/crunch/io/ReadableSourceTarget.java,3,30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,741.6,F
crunch/src/main/java/org/apache/crunch/io/seq/SeqFileReaderFactory.java,3,101,39,3,1,3,25,12,8.333333,11,11,3.666667,71,29,3.666667,22248,220.27722799999998,F
crunch/src/main/java/org/apache/crunch/types/Protos.java,3,173,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,128.601156,F
crunch/src/main/java/org/apache/crunch/lib/Join.java,3,181,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,122.91712700000001,F
crunch/src/test/java/org/apache/crunch/impl/mr/exec/CrunchJobTest.java,3,42,42,1,1,1,42,42,42.0,42,42,42.0,23,23,42.0,22248,529.714286,F
crunch/src/main/java/org/apache/crunch/impl/mr/package-info.java,3,22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,1011.2727269999999,F
crunch/src/main/java/org/apache/crunch/lib/Sample.java,3,94,201,2,0,2,162,160,81.0,123,123,61.5,32,29,61.5,22248,236.680851,F
crunch/src/test/java/org/apache/crunch/NotFnTest.java,3,72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,309.0,F
crunch/src/main/java/org/apache/crunch/lib/join/JoinUtils.java,3,126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,176.571429,F
crunch/src/main/java/org/apache/crunch/types/writable/WritableValueConverter.java,3,59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,377.084746,F
crunch/src/it/java/org/apache/crunch/lib/join/MapsideJoinIT.java,3,158,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,140.810127,F
crunch/src/it/java/org/apache/crunch/DeepCopyCustomTuplesIT.java,3,79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,281.620253,F
crunch/src/test/java/org/apache/crunch/types/CollectionDeepCopierTest.java,3,61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,364.721311,F
crunch/src/main/java/org/apache/crunch/types/avro/AvroKeyConverter.java,3,65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,342.276923,F
crunch/src/main/java/org/apache/crunch/types/CollectionDeepCopier.java,3,57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,390.315789,F
crunch/src/main/java/org/apache/crunch/impl/mr/run/CrunchInputFormat.java,3,78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,285.230769,F
crunch/src/main/java/org/apache/crunch/impl/mr/run/CrunchRecordReader.java,3,75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,296.64,F
crunch/src/main/java/org/apache/crunch/io/impl/AutoClosingIterator.java,3,62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,358.83871,F
crunch/src/main/java/org/apache/crunch/io/seq/SeqFileTarget.java,3,55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,404.509091,F
crunch/src/main/java/org/apache/crunch/types/writable/TupleWritable.java,3,223,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,99.766816,F
crunch/src/test/java/org/apache/crunch/types/avro/AvrosTest.java,3,325,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,68.45538499999999,F
crunch/src/main/java/org/apache/crunch/io/text/TextFileReaderFactory.java,3,83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,268.048193,F
crunch-scrunch/src/main/java/org/apache/crunch/scrunch/ScalaSafeReflectData.java,3,292,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,76.191781,T
crunch/src/main/java/org/apache/crunch/types/avro/ReflectDataFactory.java,3,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,542.634146,F
crunch/src/main/java/org/apache/crunch/types/MapDeepCopier.java,3,54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,412.0,F
crunch/src/main/java/org/apache/crunch/CombineFn.java,3,1208,5,1,1,1,4,4,4.0,3,3,3.0,6,6,3.0,22248,18.417219,F
crunch/src/main/java/org/apache/crunch/types/package-info.java,3,22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,1011.2727269999999,F
crunch/src/main/java/org/apache/crunch/Tuple.java,3,35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,635.657143,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/bloomfilter/BloomFilterFactory.java,3,107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,207.92523400000002,F
crunch/src/main/java/org/apache/crunch/io/text/LineParser.java,3,125,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,177.984,F
crunch/src/main/java/org/apache/crunch/types/writable/WritablePairConverter.java,3,62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,358.83871,F
crunch/src/test/java/org/apache/crunch/types/TupleDeepCopierTest.java,3,77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,288.935065,F
crunch/src/main/java/org/apache/crunch/io/SequentialFileNamingScheme.java,3,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,436.23529400000007,F
crunch/src/main/java/org/apache/crunch/types/writable/WritableTypeFamily.java,3,147,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,151.346939,F
crunch/src/main/java/org/apache/crunch/io/impl/FileTableSourceImpl.java,3,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,542.634146,F
crunch/src/main/java/org/apache/crunch/impl/mr/collect/UnionCollection.java,3,80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,278.1,F
crunch-hbase/src/main/java/org/apache/crunch/io/hbase/TableOutputFormat.java,3,130,21,1,0,1,12,12,12.0,3,3,3.0,1,1,3.0,22248,171.138462,F
crunch/src/main/java/org/apache/crunch/io/avro/AvroFileTarget.java,3,91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,244.483516,F
crunch/src/test/java/org/apache/crunch/fn/PairMapTest.java,3,52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,427.846154,F
crunch/src/main/java/org/apache/crunch/PCollection.java,3,239,6,1,0,1,6,6,6.0,6,6,6.0,6,6,6.0,22248,93.087866,F
crunch/src/it/java/org/apache/crunch/lib/join/RightOuterJoinIT.java,3,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,436.23529400000007,F
crunch-examples/src/main/java/org/apache/crunch/examples/SecondarySortExample.java,3,164,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,135.65853700000002,F
crunch/src/main/java/org/apache/crunch/io/text/TextFileTableSource.java,3,81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,274.666667,F
crunch/src/test/java/org/apache/crunch/types/writable/WritablesTest.java,3,256,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,86.90625,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/text/Tokenizer.java,3,135,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,164.8,F
crunch/src/main/java/org/apache/crunch/hadoop/mapreduce/lib/jobcontrol/CrunchJobControl.java,3,308,311,4,3,4,107,45,26.75,-97,22,-24.25,66,29,-24.25,22248,72.233766,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/text/AbstractCompositeExtractor.java,3,100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,222.48,F
crunch/src/main/java/org/apache/crunch/types/avro/AvroTableType.java,3,151,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,147.337748,F
crunch/src/main/java/org/apache/crunch/lib/Aggregate.java,3,272,2,1,1,1,1,1,1.0,0,0,0.0,1,1,0.0,22248,81.79411800000001,T
crunch/src/main/java/org/apache/crunch/types/writable/TextMapWritable.java,3,88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,252.81818199999998,F
crunch/src/it/java/org/apache/crunch/TupleNClassCastBugIT.java,3,95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,234.18947400000002,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/bloomfilter/BloomFilterFn.java,3,67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,332.05970099999996,F
crunch/src/main/java/org/apache/crunch/io/PathTargetImpl.java,3,64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,347.625,F
crunch/src/main/java/org/apache/crunch/FilterFn.java,3,244,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,91.180328,F
crunch/src/main/java/org/apache/crunch/impl/mr/run/CrunchReducer.java,3,71,2,1,1,1,2,2,2.0,2,2,2.0,6,6,2.0,22248,313.352113,F
crunch/src/main/java/org/apache/crunch/lib/join/RightOuterJoinFn.java,3,83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,268.048193,F
crunch-hbase/src/main/java/org/apache/crunch/io/hbase/HBaseTarget.java,3,122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,182.360656,T
crunch/src/test/java/org/apache/crunch/fn/MapKeysTest.java,3,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,436.23529400000007,F
crunch/src/test/java/org/apache/crunch/types/writable/WritableTypeTest.java,3,97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,229.360825,F
crunch/src/test/java/org/apache/crunch/io/avro/AvroFileSourceTest.java,3,91,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,244.483516,F
crunch/src/it/java/org/apache/crunch/lib/SpecificAvroGroupByIT.java,3,119,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,186.957983,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/io/jdbc/DataBaseSource.java,3,120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,185.4,T
crunch/src/it/java/org/apache/crunch/EnumPairIT.java,3,59,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,377.084746,F
crunch/src/it/java/org/apache/crunch/CleanTextIT.java,3,82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,271.317073,F
crunch/src/main/java/org/apache/crunch/io/seq/SeqFileHelper.java,3,35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,635.657143,F
crunch/src/main/java/org/apache/crunch/io/seq/SeqFileSourceTarget.java,3,44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,505.63636399999996,F
crunch/src/main/java/org/apache/crunch/impl/mr/run/CrunchInputSplit.java,3,116,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,191.793103,F
crunch-test/src/test/java/org/apache/crunch/test/CrunchTestSupportTest.java,3,53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,419.77358499999997,F
crunch/src/main/java/org/apache/crunch/types/writable/GenericArrayWritable.java,3,127,10,1,1,1,9,9,9.0,8,8,8.0,4,4,8.0,22248,175.181102,T
crunch/src/main/java/org/apache/crunch/types/avro/AvroType.java,3,199,12,3,1,3,6,2,2.0,0,0,0.0,71,29,0.0,22248,111.79899499999999,F
crunch/src/test/java/org/apache/crunch/impl/mr/plan/JobNameBuilderTest.java,3,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,542.634146,F
crunch/src/main/java/org/apache/crunch/types/avro/AvroTypeFamily.java,3,164,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,135.65853700000002,F
crunch/src/it/java/org/apache/crunch/test/TemporaryPaths.java,3,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,556.2,F
crunch-hbase/src/it/java/org/apache/crunch/io/hbase/WordCountHBaseIT.java,3,308,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,72.233766,T
crunch/src/main/java/org/apache/crunch/io/impl/TableSourceTargetImpl.java,3,35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,635.657143,F
crunch/src/main/java/org/apache/crunch/lib/join/JoinFn.java,3,81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,274.666667,F
crunch/src/it/java/org/apache/crunch/io/avro/AvroWritableIT.java,3,89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,249.97752799999998,F
crunch/src/it/java/org/apache/crunch/PTableUnionIT.java,3,99,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,224.727273,F
crunch/src/main/java/org/apache/crunch/Emitter.java,3,37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,601.297297,F
crunch/src/it/java/org/apache/crunch/MaterializeIT.java,3,139,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,160.057554,F
crunch/src/main/java/org/apache/crunch/io/From.java,3,324,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,68.666667,F
crunch/src/main/java/org/apache/crunch/util/CrunchTool.java,3,101,29,1,0,1,23,23,23.0,17,17,17.0,2,2,17.0,22248,220.27722799999998,F
crunch/src/main/java/org/apache/crunch/types/avro/AvroOutputFormat.java,3,86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,258.697674,F
crunch-contrib/src/it/java/org/apache/crunch/contrib/bloomfilter/BloomFiltersIT.java,3,61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,364.721311,F
crunch/src/main/java/org/apache/crunch/impl/mr/plan/Vertex.java,3,126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,176.571429,F
crunch/src/main/java/org/apache/crunch/impl/mr/plan/NodePath.java,3,123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,180.878049,F
crunch/src/it/java/org/apache/crunch/WordCountIT.java,3,171,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,130.10526299999998,F
crunch/src/main/java/org/apache/crunch/impl/mr/emit/IntermediateEmitter.java,3,64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,347.625,F
crunch/src/main/java/org/apache/crunch/types/writable/package-info.java,3,22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,22248,1011.2727269999999,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/text/AbstractSimpleExtractor.java,4,97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1378.505155,F
crunch-core/src/main/java/org/apache/crunch/io/impl/TableSourcePathTargetImpl.java,4,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,3261.3414629999997,F
crunch-core/src/test/java/org/apache/crunch/types/TupleDeepCopierTest.java,4,77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1736.5584420000002,F
crunch-core/src/main/java/org/apache/crunch/io/impl/SourceTargetImpl.java,4,89,23,2,1,1,21,11,10.5,19,11,9.5,33,22,9.5,133715,1502.4157300000002,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/plan/NodePath.java,4,123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1087.1138210000001,F
crunch-core/src/main/java/org/apache/crunch/io/avro/trevni/TrevniKeyTarget.java,4,149,2,1,1,1,1,1,1.0,0,0,0.0,10,10,0.0,133715,897.416107,T
crunch-core/src/test/java/org/apache/crunch/AndFnTest.java,4,77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1736.5584420000002,F
crunch-core/src/main/java/org/apache/crunch/types/avro/AvroDeepCopier.java,4,209,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,639.784689,T
crunch-core/src/main/java/org/apache/crunch/types/avro/AvroType.java,4,199,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,671.9346730000001,T
crunch-core/src/main/java/org/apache/crunch/lib/join/InnerJoinFn.java,4,78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1714.294872,F
crunch-core/src/main/java/org/apache/crunch/FilterFn.java,4,244,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,548.012295,T
crunch-core/src/main/java/org/apache/crunch/lib/join/JoinUtils.java,4,126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1061.230159,F
crunch-core/src/it/java/org/apache/crunch/lib/AggregateIT.java,4,231,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,578.852814,F
crunch-core/src/main/java/org/apache/crunch/types/writable/WritableDeepCopier.java,4,70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1910.214286,F
crunch-core/src/it/java/org/apache/crunch/TupleNClassCastBugIT.java,4,95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1407.526316,F
crunch-core/src/it/java/org/apache/crunch/MaterializeToMapIT.java,4,81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1650.802469,F
crunch-core/src/main/java/org/apache/crunch/types/writable/WritableGroupedTableType.java,4,85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1573.117647,F
crunch-core/src/it/java/org/apache/crunch/TfIdfIT.java,4,224,24,1,0,1,11,11,11.0,-2,0,-2.0,12,12,-2.0,133715,596.941964,T
crunch-core/src/main/java/org/apache/crunch/io/text/LineParser.java,4,125,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1069.72,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/run/RTNode.java,4,124,8,1,1,1,6,6,6.0,4,4,4.0,5,5,4.0,133715,1078.346774,T
crunch-core/src/main/java/org/apache/crunch/Emitter.java,4,37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,3613.9189189999997,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/run/CrunchInputFormat.java,4,78,4,1,1,1,1,1,1.0,-2,0,-2.0,4,4,-2.0,133715,1714.294872,T
crunch-contrib/src/main/java/org/apache/crunch/contrib/text/Extractors.java,4,548,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,244.00547400000002,F
crunch-core/src/main/java/org/apache/crunch/lib/Set.java,4,118,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1133.177966,F
crunch-core/src/test/java/org/apache/crunch/types/writable/WritableTableTypeTest.java,4,47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2845.0,F
crunch-core/src/test/java/org/apache/crunch/impl/mr/emit/IntermediateEmitterTest.java,4,83,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1611.024096,F
crunch-core/src/main/java/org/apache/crunch/util/DistCache.java,4,231,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,578.852814,F
crunch-core/src/it/java/org/apache/crunch/io/TextFileTableIT.java,4,56,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2387.767857,F
crunch-scrunch/src/main/java/org/apache/crunch/scrunch/ScalaSafeReflectDatumWriter.java,4,68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1966.397059,T
crunch-core/src/main/java/org/apache/crunch/impl/mr/plan/GraphBuilder.java,4,92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1453.423913,F
crunch-core/src/main/java/org/apache/crunch/fn/package-info.java,4,22,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,6077.9545450000005,F
crunch-core/src/main/java/org/apache/crunch/types/PTypeUtils.java,4,66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2025.984848,F
crunch-contrib/src/test/java/org/apache/crunch/contrib/text/ParseTest.java,4,120,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1114.291667,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/package-info.java,4,27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,4952.407407,F
crunch-core/src/test/java/org/apache/crunch/lib/join/RightOuterJoinFnTest.java,4,46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2906.847826,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/collect/UnionTable.java,4,92,9,1,0,1,9,9,9.0,9,9,9.0,22,22,9.0,133715,1453.423913,F
crunch-core/src/main/java/org/apache/crunch/lib/sort/ReverseWritableComparator.java,4,49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2728.877551,F
crunch-contrib/src/main/java/org/apache/crunch/contrib/io/jdbc/package-info.java,4,23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,5813.695652,F
crunch-core/src/main/java/org/apache/crunch/CrunchRuntimeException.java,4,54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2476.203704,F
crunch-core/src/it/java/org/apache/crunch/MapPObjectIT.java,4,101,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1323.910891,F
crunch-core/src/test/java/org/apache/crunch/fn/PairMapTest.java,4,52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2571.4423079999997,F
crunch-core/src/main/java/org/apache/crunch/lib/sort/TupleWritableComparator.java,4,127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1052.874016,T
crunch-core/src/main/java/org/apache/crunch/types/avro/AvroCapabilities.java,4,106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1261.462264,F
crunch-archetype/src/main/resources/archetype-resources/src/test/java/TokenizerTest.java,4,49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2728.877551,F
crunch-core/src/main/java/org/apache/crunch/io/FileReaderFactory.java,4,27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,4952.407407,F
crunch-core/src/test/java/org/apache/crunch/fn/StoreLastEmitter.java,4,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,3342.875,F
crunch-core/src/test/java/org/apache/crunch/lib/TupleWritablePartitionerTest.java,4,68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1966.397059,F
crunch-core/src/main/java/org/apache/crunch/io/FileNamingScheme.java,4,58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2305.431034,F
crunch-core/src/main/java/org/apache/crunch/io/avro/trevni/TrevniRecordWriter.java,4,140,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,955.107143,F
crunch-hbase/src/main/java/org/apache/crunch/io/hbase/FromHBase.java,4,39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,3428.589744,F
crunch-core/src/main/java/org/apache/crunch/io/impl/TableSourceTargetImpl.java,4,35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,3820.428571,F
crunch-core/src/main/java/org/apache/crunch/io/FormatBundle.java,4,121,53,1,1,1,52,52,52.0,51,51,51.0,4,4,51.0,133715,1105.082645,T
crunch-core/src/main/java/org/apache/crunch/io/seq/SeqFileTableSourceTarget.java,4,54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,2476.203704,F
crunch-core/src/main/java/org/apache/crunch/Tuple3.java,4,96,37,1,0,1,37,37,37.0,37,37,37.0,4,4,37.0,133715,1392.864583,F
crunch-core/src/main/java/org/apache/crunch/types/avro/AvroPairConverter.java,4,108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1238.101852,F
crunch-core/src/main/java/org/apache/crunch/impl/mr/collect/InputTable.java,4,86,5,1,0,1,5,5,5.0,5,5,5.0,22,22,5.0,133715,1554.825581,F
crunch-core/src/test/java/org/apache/crunch/NotFnTest.java,4,72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1857.1527780000001,F
crunch-core/src/test/java/org/apache/crunch/impl/mr/plan/DotfileWriterTest.java,4,132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1012.992424,T
crunch-core/src/main/java/org/apache/crunch/lib/sort/TotalOrderPartitioner.java,4,145,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,922.172414,F
crunch-core/src/main/java/org/apache/crunch/lib/Sort.java,4,296,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,451.739865,F
crunch-core/src/main/java/org/apache/crunch/PipelineResult.java,4,76,61,2,1,2,54,45,27.0,47,44,23.5,10,7,23.5,133715,1759.4078949999998,F
crunch-core/src/main/java/org/apache/crunch/Aggregator.java,4,86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1554.825581,F
crunch-core/src/it/java/org/apache/crunch/TermFrequencyIT.java,4,135,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,990.481481,F
crunch-core/src/main/java/org/apache/crunch/PTable.java,4,181,24,1,0,1,24,24,24.0,24,24,24.0,12,12,24.0,133715,738.756906,F
crunch-core/src/it/java/org/apache/crunch/io/CompositePathIterableIT.java,4,84,19,1,1,1,19,19,19.0,19,19,19.0,2,2,19.0,133715,1591.845238,F
crunch-examples/src/main/java/org/apache/crunch/examples/AverageBytesByIP.java,4,139,4,1,0,1,2,2,2.0,0,0,0.0,7,7,0.0,133715,961.978417,F
crunch-core/src/main/java/org/apache/crunch/Tuple4.java,4,105,43,1,0,1,43,43,43.0,43,43,43.0,4,4,43.0,133715,1273.47619,F
crunch-core/src/test/java/org/apache/crunch/impl/mr/MRPipelineTest.java,4,86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1554.825581,F
crunch-hbase/src/main/java/org/apache/crunch/io/hbase/ToHBase.java,4,31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,4313.387097,F
crunch-core/src/main/java/org/apache/crunch/Tuple.java,4,35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,3820.428571,F
crunch-core/src/main/java/org/apache/crunch/types/PTableType.java,4,44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,3038.977273,F
crunch-examples/src/main/java/org/apache/crunch/examples/WordAggregationHBase.java,4,251,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,532.729084,T
crunch-core/src/main/java/org/apache/crunch/impl/mr/run/CrunchReducer.java,4,73,15,1,1,1,4,4,4.0,-7,0,-7.0,5,5,-7.0,133715,1831.712329,F
crunch-core/src/it/java/org/apache/crunch/MRPipelineIT.java,4,78,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,1714.294872,F
crunch-core/src/it/java/org/apache/crunch/test/TemporaryPaths.java,4,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,3342.875,F
crunch-core/src/main/java/org/apache/crunch/io/text/TextFileReaderFactory.java,4,83,10,1,0,1,10,10,10.0,10,10,10.0,11,11,10.0,133715,1611.024096,F
crunch-core/src/main/java/org/apache/crunch/types/Protos.java,4,173,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,133715,772.919075,F
