File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneFieldStrategy.java,1,54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,28.648148,F
openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultList.java,1,57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,27.140351000000003,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,1,619,25,2,1,1,25,14,12.5,25,14,12.5,13,11,12.5,1547,2.499192,T
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java,1,651,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,2.376344,F
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/MapConfigurationProvider.java,1,87,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,17.781609,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java,1,70,6,1,1,1,6,6,6.0,6,6,6.0,12,12,6.0,1547,22.1,T
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java,1,198,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,7.813130999999999,T
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/models/company/joined/LineItem.java,1,63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,24.555556,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedStatementManager.java,1,47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,32.914894,F
openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java,1,37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,41.810811,F
openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java,1,137,44,2,1,2,25,16,12.5,6,7,3.0,88,87,3.0,1547,11.291971,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java,1,170,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,9.1,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,1,172,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,8.994186000000001,F
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XTable.java,1,47,1,1,0,1,1,1,1.0,1,1,1.0,130,130,1.0,1547,32.914894,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,1,330,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,4.687879,F
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/BidiChild.java,1,70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,22.1,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java,1,68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,22.75,F
openjpa-kernel/src/main/java/org/apache/openjpa/util/Id.java,1,152,6,1,1,1,5,5,5.0,4,4,4.0,87,87,4.0,1547,10.177632000000001,T
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/models/company/idclass/Employee.java,1,74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,20.905405,F
openjpa-lib/src/test/java/org/apache/openjpa/lib/util/TestParameterTemplate.java,1,66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,23.439394,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedState.java,1,94,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,16.457447,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,1,342,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,4.523391999999999,T
openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/DocTypeReader.java,1,278,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,5.564748000000001,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewDeletedState.java,1,92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,16.815217,F
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentMap.java,1,52,1,1,0,1,1,1,1.0,1,1,1.0,130,130,1.0,1547,29.75,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java,1,146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,10.595889999999999,T
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,1,122,6,1,0,1,4,4,4.0,2,2,2.0,58,58,2.0,1547,12.680328,F
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDeletedState.java,1,79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,19.582278,F
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/DoubleValue.java,1,74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,20.905405,F
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java,1,51,1,1,0,1,1,1,1.0,1,1,1.0,130,130,1.0,1547,30.333333000000003,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java,1,113,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,13.690265,F
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java,1,263,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,5.882129,F
openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java,1,91,14,1,1,1,6,6,6.0,-2,0,-2.0,87,87,-2.0,1547,17.0,F
openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,1,230,107,4,1,2,96,84,24.0,85,81,21.25,81,58,21.25,1547,6.726087,F
openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestDataCacheOptimisticLockRecovery.java,1,147,44,2,1,1,36,28,18.0,28,25,14.0,134,130,14.0,1547,10.523810000000001,T
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java,1,104,2,1,1,1,1,1,1.0,0,0,0.0,11,11,0.0,1547,14.875,T
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Divide.java,1,42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1547,36.833333,F
