File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/ParallelScheduler.java,4,195,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.44102600000000003,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/FIFOScheduler.java,4,172,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.5,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/Scheduler.java,4,37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.3243240000000003,F
zeppelin-zengine/src/test/java/org/apache/zeppelin/interpreter/install/InstallInterpreterTest.java,4,86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.0,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/NotebookAuthorization.java,4,215,13,1,1,1,13,13,13.0,13,13,13.0,1,1,13.0,86,0.4,T
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookWebSocketCreator.java,4,36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.388889,F
zeppelin-server/src/test/java/org/apache/zeppelin/rest/AbstractTestRestApi.java,4,424,82,6,0,3,57,26,9.5,32,26,5.3333330000000005,120,78,5.3333330000000005,86,0.20282999999999998,T
zeppelin-server/src/test/java/com/webautomation/ScreenCaptureHtmlUnitDriver.java,4,223,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.38565,F
file/src/test/java/org/apache/zeppelin/file/HDFSFileInterpreterTest.java,4,208,15,1,0,1,15,15,15.0,15,15,15.0,2,2,15.0,86,0.413462,T
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterA.java,4,102,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.843137,F
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,4,1005,591,11,5,4,481,216,48.1,368,168,33.454545,114,78,33.454545,86,0.08557200000000001,T
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/mock/MockEventServlet.java,4,13,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,6.615385000000001,F
postgresql/src/main/java/org/apache/zeppelin/postgresql/PostgreSqlInterpreter.java,4,344,8,1,1,1,4,4,4.0,0,0,0.0,2,2,0.0,86,0.25,T
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/Job.java,4,261,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.329502,T
zeppelin-interpreter/src/test/java/org/apache/zeppelin/user/CredentialsTest.java,4,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.15,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/user/UsernamePassword.java,4,55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.563636,F
spark/src/main/java/org/apache/zeppelin/spark/ZeppelinR.java,4,408,8,2,1,2,6,5,3.0,4,4,2.0,10,6,2.0,86,0.21078400000000003,T
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/RepositorySystemFactory.java,4,66,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.30303,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/session/ZeppelinhubSession.java,4,63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.3650790000000002,F
r/src/main/java/org/apache/zeppelin/rinterpreter/KnitR.java,4,137,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.627737,F
cassandra/src/main/java/org/apache/zeppelin/cassandra/ParsingException.java,4,26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,3.307692,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterPropertyBuilder.java,4,37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.3243240000000003,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/listener/ZeppelinhubWebsocket.java,4,82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.0487799999999998,F
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/NoteInterpreterLoaderTest.java,4,186,101,3,0,2,45,43,15.0,-11,0,-3.666667,96,78,-3.666667,86,0.462366,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/AngularObjectWatcher.java,4,37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.3243240000000003,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/ZeppelinHubRepo.java,4,210,2,1,0,1,1,1,1.0,0,0,0.0,1,1,0.0,86,0.409524,T
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterTest.java,4,760,9,1,0,1,7,7,7.0,5,5,5.0,78,78,5.0,86,0.113158,F
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookSocketListener.java,4,26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,3.307692,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/user/AuthenticationInfo.java,4,69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.246377,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/NotebookRepo.java,4,117,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.735043,T
jdbc/src/test/java/org/apache/zeppelin/jdbc/JDBCInterpreterTest.java,4,231,39,2,2,2,35,25,17.5,31,25,15.5,5,3,15.5,86,0.372294,T
livy/src/main/test/org/apache/zeppelin/livy/LivyHelperTest.java,4,114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.754386,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/scheduler/SchedulerService.java,4,62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.387097,F
zeppelin-server/src/test/java/org/apache/zeppelin/rest/ZeppelinSparkClusterTest.java,4,257,56,4,1,2,41,28,10.25,26,23,6.5,108,78,6.5,86,0.33463000000000004,T
zeppelin-server/src/test/java/org/apache/zeppelin/integration/AuthenticationIT.java,4,209,15,3,0,3,8,6,2.666667,1,1,0.333333,8,4,0.333333,86,0.411483,T
postgresql/src/test/java/org/apache/zeppelin/postgresql/PostgreSqlInterpreterTest.java,4,260,4,1,1,1,3,3,3.0,2,2,2.0,2,2,2.0,86,0.330769,T
python/src/test/java/org/apache/zeppelin/python/PythonInterpreterTest.java,4,231,194,5,1,2,92,62,18.4,-10,8,-2.0,15,6,-2.0,86,0.372294,T
zeppelin-zengine/src/test/java/org/apache/zeppelin/display/AngularObjectBuilder.java,4,25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,3.44,F
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteAngularObjectTest.java,4,198,1,1,0,1,1,1,1.0,1,1,1.0,78,78,1.0,86,0.43434300000000003,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/rest/ZeppelinhubRestApiHandler.java,4,210,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.409524,T
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/ClientFactory.java,4,79,5,1,0,1,5,5,5.0,5,5,5.0,78,78,5.0,86,1.088608,T
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/NewParagraphRequest.java,4,45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.911111,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/ResourcePool.java,4,85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.011765,F
jdbc/src/main/java/org/apache/zeppelin/jdbc/SqlCompleter.java,4,250,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.344,F
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/NewInterpreterSettingRequest.java,4,61,11,1,0,1,5,5,5.0,-1,0,-1.0,18,18,-1.0,86,1.409836,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/AngularObjectRegistry.java,4,257,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.33463000000000004,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterOutputChangeWatcher.java,4,140,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.614286,F
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/ZeppelinHubRepoTest.java,4,150,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.573333,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterException.java,4,34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.5294119999999998,F
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/CronRequest.java,4,38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.2631580000000002,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/ParagraphJobListener.java,4,29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.9655169999999997,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,4,465,75,1,0,1,69,69,69.0,63,63,63.0,78,78,63.0,86,0.184946,T
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterEventClient.java,4,245,51,1,0,1,51,51,51.0,51,51,51.0,78,78,51.0,86,0.35102,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/SchedulerFactory.java,4,143,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.601399,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/scheduler/RemoteScheduler.java,4,422,1,1,0,1,1,1,1.0,1,1,1.0,78,78,1.0,86,0.203791,F
zeppelin-interpreter/src/test/java/org/apache/zeppelin/dep/DependencyResolverTest.java,4,92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.934783,F
zeppelin-server/src/test/java/org/apache/zeppelin/rest/InterpreterRestApiTest.java,4,208,7,2,0,1,3,2,1.5,-1,0,-0.5,31,18,-0.5,86,0.413462,T
zeppelin-interpreter/src/main/java/org/apache/zeppelin/user/Credentials.java,4,122,25,1,0,1,24,24,24.0,23,23,23.0,4,4,23.0,86,0.704918,F
lens/src/test/java/org/apache/zeppelin/lens/LensInterpreterTest.java,4,71,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.211268,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteAngularObject.java,4,53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.622642,F
flink/src/main/java/org/apache/zeppelin/flink/FlinkInterpreter.java,4,359,30,1,0,1,14,14,14.0,-2,0,-2.0,12,12,-2.0,86,0.239554,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterProperty.java,4,96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.895833,T
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/AzureNotebookRepo.java,4,227,5,1,1,1,4,4,4.0,3,3,3.0,4,4,3.0,86,0.378855,T
zeppelin-server/src/test/java/org/apache/zeppelin/display/AngularObjectBuilder.java,4,26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,3.307692,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterProcessListener.java,4,25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,3.44,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEvent.java,4,536,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.160448,T
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterB.java,4,133,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.646617,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/annotation/Experimental.java,4,32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.6875,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/install/InstallInterpreter.java,4,301,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.28571399999999997,F
geode/src/test/java/org/apache/zeppelin/geode/GeodeOqlInterpreterTest.java,4,181,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.475138,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/AngularObjectRegistryListener.java,4,28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,3.071429,F
zeppelin-server/src/main/java/org/apache/zeppelin/server/JsonResponse.java,4,146,8,1,0,1,1,1,1.0,-6,0,-6.0,3,3,-6.0,86,0.589041,F
cassandra/src/test/java/org/apache/zeppelin/cassandra/InterpreterLogicTest.java,4,347,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.24783899999999998,F
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/GitNotebookRepoTest.java,4,256,53,1,0,1,50,50,50.0,47,47,47.0,5,5,47.0,86,0.335938,F
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterEnv.java,4,88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.977273,F
zeppelin-server/src/main/java/org/apache/zeppelin/rest/ConfigurationsRestApi.java,4,93,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.924731,F
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/InterpreterOutputTest.java,4,126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.6825399999999999,F
postgresql/src/main/java/org/apache/zeppelin/postgresql/SqlCompleter.java,4,250,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.344,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterService.java,4,19100,2904,1,0,1,2904,2904,2904.0,2904,2904,2904.0,78,78,2904.0,86,0.004503,T
zeppelin-interpreter/src/main/java/org/apache/zeppelin/user/UserCredentials.java,4,47,16,1,0,1,10,10,10.0,4,4,4.0,4,4,4.0,86,1.8297869999999998,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/VFSNotebookRepo.java,4,275,15,2,1,2,14,10,7.0,13,10,6.5,82,78,6.5,86,0.312727,T
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/ZeppelinClientTest.java,4,123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.699187,T
python/src/main/java/org/apache/zeppelin/python/PythonInterpreter.java,4,245,113,4,1,2,69,28,17.25,25,21,6.25,14,6,6.25,86,0.35102,T
elasticsearch/src/main/java/org/apache/zeppelin/elasticsearch/ElasticsearchInterpreter.java,4,551,29,2,1,2,8,6,4.0,-13,0,-6.5,3,2,-6.5,86,0.15608,T
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/AngularObject.java,4,255,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.337255,F
zeppelin-server/src/main/java/org/apache/zeppelin/server/ActiveDirectoryGroupRealm.java,4,241,54,1,1,1,54,54,54.0,54,54,54.0,3,3,54.0,86,0.356846,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/WrappedInterpreter.java,4,25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,3.44,F
elasticsearch/src/test/java/org/apache/zeppelin/elasticsearch/ElasticsearchInterpreterTest.java,4,214,26,1,1,1,22,22,22.0,18,18,18.0,2,2,18.0,86,0.40186900000000003,T
zeppelin-server/src/test/java/org/apache/zeppelin/integration/ParagraphActionsIT.java,4,433,19,1,1,1,13,13,13.0,7,7,7.0,3,3,7.0,86,0.198614,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterProcess.java,4,361,155,1,0,1,20,20,20.0,-115,0,-115.0,78,78,-115.0,86,0.238227,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/ResourcePoolUtils.java,4,136,2,1,0,1,2,2,2.0,2,2,2.0,78,78,2.0,86,0.6323529999999999,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/protocol/ZeppelinHubOp.java,4,30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.8666669999999996,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/search/LuceneSearch.java,4,411,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.20924600000000002,T
zeppelin-server/src/test/java/org/apache/zeppelin/AbstractZeppelinIT.java,4,154,18,1,1,1,5,5,5.0,-8,0,-8.0,2,2,-8.0,86,0.558442,T
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterOutputStream.java,4,98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.877551,F
kylin/src/main/java/org/apache/zeppelin/kylin/KylinInterpreter.java,4,202,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.42574300000000004,T
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterGroupFactory.java,4,26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,3.307692,F
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/UpdateInterpreterSettingRequest.java,4,52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.653846,F
cassandra/src/main/java/org/apache/zeppelin/cassandra/CassandraInterpreter.java,4,340,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.25294099999999997,T
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/ZeppelinhubClientTest.java,4,72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.194444,F
zeppelin-server/src/main/java/org/apache/zeppelin/rest/ZeppelinRestApi.java,4,55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.563636,F
scalding/src/main/java/org/apache/zeppelin/scalding/ScaldingInterpreter.java,4,289,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.297578,T
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/protocol/ZeppelinhubMessageTest.java,4,43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.0,F
zeppelin-server/src/main/java/org/apache/zeppelin/socket/NotebookSocket.java,4,72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.194444,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/Booter.java,4,72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.194444,T
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/JobListenerFactory.java,4,25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,3.44,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterUtils.java,4,55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.563636,T
zeppelin-server/src/main/java/org/apache/zeppelin/server/ZeppelinServer.java,4,315,38,1,0,1,29,29,29.0,20,20,20.0,78,78,20.0,86,0.273016,T
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/thrift/RemoteInterpreterEventType.java,4,86,5,1,0,1,4,4,4.0,3,3,3.0,78,78,3.0,86,1.0,F
kylin/src/test/java/KylinInterpreterTest.java,4,200,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.43,F
zeppelin-server/src/test/java/org/apache/zeppelin/rest/CredentialsRestApiTest.java,4,76,58,1,0,1,56,56,56.0,54,54,54.0,4,4,54.0,86,1.1315790000000001,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/socket/Message.java,4,153,20,4,0,3,19,7,4.75,18,6,4.5,92,78,4.5,86,0.562092,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/util/Util.java,4,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.686275,F
spark/src/main/java/org/apache/zeppelin/spark/dep/SparkDependencyResolver.java,4,351,26,1,0,1,13,13,13.0,0,0,0.0,12,12,0.0,86,0.24501399999999998,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterInfoSaving.java,4,32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.6875,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/scheduler/ZeppelinHubHeartbeat.java,4,45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.911111,T
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/NewNotebookRequest.java,4,44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.954545,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/ResourceSet.java,4,105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.819048,F
spark/src/main/java/org/apache/zeppelin/spark/PySparkInterpreter.java,4,571,21,4,1,4,16,9,5.3333330000000005,9,9,2.25,27,12,2.25,86,0.15061300000000002,T
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/LazyOpenInterpreterTest.java,4,42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.047619,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterOutputListener.java,4,34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.5294119999999998,F
zeppelin-interpreter/src/test/java/org/apache/zeppelin/resource/ResourceTest.java,4,35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.457143,F
lens/src/main/java/org/apache/zeppelin/lens/ExecutionDetail.java,4,44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.954545,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/dep/DependencyResolver.java,4,163,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.5276069999999999,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterOutput.java,4,249,31,1,0,1,18,18,18.0,5,5,5.0,78,78,5.0,86,0.345382,F
zeppelin-interpreter/src/test/java/org/apache/zeppelin/resource/DistributedResourcePoolTest.java,4,249,18,1,0,1,9,9,9.0,0,0,0.0,78,78,0.0,86,0.345382,F
zeppelin-server/src/test/java/org/apache/zeppelin/server/CorsFilterTest.java,4,90,16,1,0,1,8,8,8.0,0,0,0.0,2,2,0.0,86,0.955556,F
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/ParagraphTest.java,4,135,11,1,0,1,8,8,8.0,5,5,5.0,13,13,5.0,86,0.637037,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterResult.java,4,153,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.562092,F
zeppelin-server/src/test/java/org/apache/zeppelin/rest/ConfigurationsRestApiTest.java,4,80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.075,F
zeppelin-server/src/main/java/org/apache/zeppelin/rest/InterpreterRestApi.java,4,252,127,2,0,2,53,52,26.5,-21,0,-10.5,21,18,-10.5,86,0.34126999999999996,T
zeppelin-interpreter/src/main/java/org/apache/zeppelin/resource/ResourcePoolConnector.java,4,34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.5294119999999998,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/NotebookImportDeserializer.java,4,53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.622642,F
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/VFSNotebookRepoTest.java,4,160,4,2,0,2,2,1,1.0,0,0,0.0,91,78,0.0,86,0.5375,T
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/InterpreterOutputChangeWatcherTest.java,4,108,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.796296,F
file/src/main/java/org/apache/zeppelin/file/HDFSFileInterpreter.java,4,331,27,2,0,2,8,8,8.0,-22,0,-11.0,3,2,-11.0,86,0.259819,T
zeppelin-server/src/main/java/org/apache/zeppelin/rest/message/InterpreterSettingListForNoteBind.java,4,87,57,1,0,1,5,5,5.0,-47,0,-47.0,18,18,-47.0,86,0.988506,F
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterInfoSerializer.java,4,58,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.482759,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/display/Input.java,4,529,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.162571,T
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/utility/IdHashes.java,4,71,13,1,0,1,9,9,9.0,5,5,5.0,18,18,5.0,86,1.211268,F
alluxio/src/test/java/org/apache/zeppelin/alluxio/AlluxioInterpreterTest.java,4,463,29,1,1,1,22,22,22.0,15,15,15.0,2,2,15.0,86,0.185745,T
livy/src/main/java/org/apache/zeppelin/livy/LivySparkSQLInterpreter.java,4,152,21,1,1,1,18,18,18.0,15,15,15.0,2,2,15.0,86,0.565789,T
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/listener/ZeppelinWebsocket.java,4,74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.1621620000000001,F
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/mock/MockInterpreterAngular.java,4,121,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.7107439999999999,F
zeppelin-server/src/test/java/org/apache/zeppelin/interpreter/mock/MockInterpreter1.java,4,74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,1.1621620000000001,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/annotation/ZeppelinApi.java,4,31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.774194,F
zeppelin-zengine/src/test/java/org/apache/zeppelin/notebook/repo/NotebookRepoSyncTest.java,4,301,2,1,0,1,1,1,1.0,0,0,0.0,78,78,0.0,86,0.28571399999999997,T
zeppelin-server/src/main/java/org/apache/zeppelin/utils/CommandLineUtils.java,4,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,2.0975610000000002,F
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/Interpreter.java,4,337,34,2,0,2,30,29,15.0,26,26,13.0,6,5,13.0,86,0.255193,F
zeppelin-interpreter/src/test/java/org/apache/zeppelin/display/AngularObjectTest.java,4,129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,0.666667,F
zeppelin-server/src/main/java/org/apache/zeppelin/rest/NotebookRestApi.java,4,780,237,2,0,2,111,106,55.5,-15,6,-7.5,23,18,-7.5,86,0.11025599999999999,T
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/InterpreterOutputChangeListener.java,4,27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,86,3.1851849999999997,F
markdown/src/main/java/org/apache/zeppelin/markdown/Markdown.java,4,94,4,1,0,1,0,0,0.0,-8,0,-8.0,1,1,-8.0,86,0.9148940000000001,F
