File,Release Number,LOC,LOC touched,Number of Revisions,Fix Count,Authors,LOC added,Max LOC added,Average LOC added,Churn,Max Churn,Average Churn,Change Set Size,Max Change Set Size,Average Change Set Size,Release Length,Weighted Release Length,Actual
lib/java/src/org/apache/thrift/transport/TFileProcessor.java,3,130,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,40.023077,T
lib/javame/src/org/apache/thrift/protocol/TMessageType.java,3,30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,173.433333,F
lib/java/test/org/apache/thrift/transport/TestTFastFramedTransport.java,3,26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,200.115385,T
lib/javame/src/org/apache/thrift/TProcessorFactory.java,3,39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,133.410256,F
lib/javame/src/org/apache/thrift/protocol/TList.java,3,36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,144.527778,F
lib/java/src/org/apache/thrift/ProcessFunction.java,3,45,46,1,0,1,46,46,46.0,46,46,46.0,23,23,46.0,5203,115.622222,T
lib/javame/src/org/apache/thrift/TException.java,3,45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,115.622222,F
lib/java/test/org/apache/thrift/server/TestNonblockingServer.java,3,74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,70.310811,T
lib/javame/src/org/apache/thrift/meta_data/FieldValueMetaData.java,3,61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,85.295082,F
lib/java/src/org/apache/thrift/transport/TMemoryInputTransport.java,3,96,4,1,0,1,4,4,4.0,4,4,4.0,23,23,4.0,5203,54.197917,T
lib/java/test/org/apache/thrift/test/ReadStruct.java,3,62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,83.919355,F
lib/java/src/org/apache/thrift/protocol/TMessage.java,3,57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,91.280702,F
lib/java/src/org/apache/thrift/TFieldIdEnum.java,3,34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,153.029412,F
lib/java/src/org/apache/thrift/protocol/TList.java,3,38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,136.921053,F
lib/java/test/org/apache/thrift/async/TestTAsyncClient.java,3,28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,185.821429,F
lib/java/test/org/apache/thrift/test/JavaBeansTest.java,3,112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,46.455357,F
lib/java/src/org/apache/thrift/TDeserializer.java,3,346,4,1,0,1,4,4,4.0,4,4,4.0,23,23,4.0,5203,15.037572,T
lib/java/src/org/apache/thrift/TSerializer.java,3,110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,47.300000,F
lib/javame/src/org/apache/thrift/TSerializer.java,3,110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,47.300000,F
lib/java/test/org/apache/thrift/test/TestNonblockingServer.java,3,76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,68.460526,T
lib/java/test/org/apache/thrift/TestTDeserializer.java,3,126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,41.293651,F
tutorial/java/src/JavaClient.java,3,106,2,1,0,1,1,1,1.0,0,0,0.0,23,23,0.0,5203,49.084906,F
lib/javame/src/org/apache/thrift/protocol/TSet.java,3,36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,144.527778,F
lib/java/src/org/apache/thrift/async/TAsyncClientFactory.java,3,25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,208.120000,F
lib/javame/src/org/apache/thrift/transport/TTransportFactory.java,3,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,126.902439,F
lib/java/src/org/apache/thrift/transport/TTransport.java,3,159,2,1,0,1,1,1,1.0,0,0,0.0,23,23,0.0,5203,32.723270,T
lib/java/src/org/apache/thrift/protocol/TProtocolFactory.java,3,31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,167.838710,F
lib/java/src/org/apache/thrift/meta_data/FieldMetaData.java,3,70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,74.328571,T
lib/java/src/org/apache/thrift/transport/TStandardFile.java,3,60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,86.716667,F
lib/java/src/org/apache/thrift/protocol/TType.java,3,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,130.075000,F
lib/java/src/org/apache/thrift/meta_data/ListMetaData.java,3,29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,179.413793,F
lib/java/src/org/apache/thrift/transport/AutoExpandingBufferWriteTransport.java,3,68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,76.514706,F
lib/java/src/org/apache/thrift/transport/TTransportFactory.java,3,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,126.902439,F
lib/java/test/org/apache/thrift/TestTBaseHelper.java,3,192,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,27.098958,F
tutorial/java/src/JavaServer.java,3,110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,47.300000,F
lib/java/src/org/apache/thrift/transport/TSaslTransport.java,3,547,12,1,0,1,10,10,10.0,8,8,8.0,23,23,8.0,5203,9.511883,T
lib/java/test/org/apache/thrift/transport/TestAutoExpandingBuffer.java,3,37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,140.621622,F
lib/java/test/org/apache/thrift/Fixtures.java,3,130,370,5,1,2,185,37,37.0,0,0,0.0,41,11,0.0,5203,40.023077,T
lib/java/test/org/apache/thrift/test/TestServer.java,3,86,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,60.500000,T
lib/java/test/org/apache/thrift/TestStruct.java,3,335,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,15.531343,F
lib/java/src/org/apache/thrift/server/TServlet.java,3,119,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,43.722689,F
lib/javame/src/org/apache/thrift/TServiceClient.java,3,39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,133.410256,F
lib/javame/src/org/apache/thrift/transport/TFramedTransport.java,3,122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,42.647541,F
lib/javame/src/org/apache/thrift/protocol/TProtocolException.java,3,81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,64.234568,F
lib/java/src/org/apache/thrift/transport/TSaslServerTransport.java,3,227,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,22.920705,T
lib/javame/src/org/apache/thrift/meta_data/StructMetaData.java,3,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,102.019608,F
lib/java/src/org/apache/thrift/transport/TServerSocket.java,3,142,2,1,0,1,1,1,1.0,0,0,0.0,23,23,0.0,5203,36.640845,T
lib/js/test/src/test/Httpd.java,3,299,6,1,0,1,5,5,5.0,4,4,4.0,1,1,4.0,5203,17.401338,F
lib/java/src/org/apache/thrift/async/TAsyncMethodCall.java,3,270,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,19.270370,T
lib/java/src/org/apache/thrift/transport/TSeekableFile.java,3,33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,157.666667,F
lib/java/src/org/apache/thrift/protocol/TBinaryProtocol.java,3,398,2,1,0,1,1,1,1.0,0,0,0.0,23,23,0.0,5203,13.072864,T
lib/java/test/org/apache/thrift/protocol/TestTBinaryProtocol.java,3,32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,162.593750,F
lib/java/src/org/apache/thrift/protocol/TMap.java,3,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,130.075000,F
lib/java/test/org/apache/thrift/protocol/ProtocolTestBase.java,3,416,11,1,0,1,11,11,11.0,11,11,11.0,23,23,11.0,5203,12.507212,T
lib/java/src/org/apache/thrift/transport/AutoExpandingBuffer.java,3,52,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,100.057692,F
lib/javame/src/org/apache/thrift/protocol/TProtocolUtil.java,3,158,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,32.930380,F
lib/java/src/org/apache/thrift/TProcessorFactory.java,3,39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,133.410256,F
lib/javame/src/org/apache/thrift/TByteArrayOutputStream.java,3,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,126.902439,F
lib/java/src/org/apache/thrift/protocol/TField.java,3,48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,108.395833,F
lib/javame/src/org/apache/thrift/protocol/TProtocolFactory.java,3,30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,173.433333,F
lib/java/test/org/apache/thrift/test/TestClient.java,3,423,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,12.300236,T
lib/java/test/org/apache/thrift/transport/WriteCountingTransport.java,3,53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,98.169811,F
lib/javame/src/org/apache/thrift/protocol/TField.java,3,38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,136.921053,F
lib/java/test/org/apache/thrift/test/EqualityTest.java,3,663,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,7.847662,F
lib/java/test/org/apache/thrift/test/WriteStruct.java,3,48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,108.395833,F
lib/javame/src/org/apache/thrift/protocol/TProtocol.java,3,169,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,30.786982,F
lib/java/src/org/apache/thrift/EncodingUtils.java,3,85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,61.211765,F
lib/java/test/org/apache/thrift/protocol/TestTCompactProtocol.java,3,37,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,140.621622,F
lib/java/src/org/apache/thrift/server/TThreadPoolServer.java,3,194,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,26.819588,T
lib/java/src/org/apache/thrift/TServiceClientFactory.java,3,45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,115.622222,F
tutorial/js/src/Httpd.java,3,299,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,17.401338,F
lib/java/src/org/apache/thrift/TProcessor.java,3,32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,162.593750,F
lib/javame/src/org/apache/thrift/meta_data/ListMetaData.java,3,49,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,106.183673,F
lib/java/test/org/apache/thrift/async/TestTAsyncClientManager.java,3,323,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,16.108359,T
lib/java/test/org/apache/thrift/protocol/TestTJSONProtocol.java,3,31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,167.838710,F
lib/java/test/org/apache/thrift/TestTEnumHelper.java,3,41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,126.902439,F
lib/java/src/org/apache/thrift/protocol/TProtocolException.java,3,81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,64.234568,F
lib/javame/src/org/apache/thrift/protocol/TBinaryProtocol.java,3,350,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,14.865714,T
lib/java/src/org/apache/thrift/protocol/TSimpleJSONProtocol.java,3,385,2,1,0,1,1,1,1.0,0,0,0.0,23,23,0.0,5203,13.514286,T
lib/javame/src/org/apache/thrift/transport/TIOStreamTransport.java,3,153,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,34.006536,F
lib/java/src/org/apache/thrift/server/THsHaServer.java,3,204,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,25.504902,T
lib/java/src/org/apache/thrift/protocol/TProtocol.java,3,153,45,5,1,2,27,9,9.0,-9,9,-1.8,41,11,-1.8,5203,34.006536,F
lib/java/src/org/apache/thrift/meta_data/MapMetaData.java,3,31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,167.838710,F
lib/java/src/org/apache/thrift/transport/TTransportException.java,3,80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,65.037500,F
lib/java/test/org/apache/thrift/TestTUnion.java,3,225,5,1,0,1,5,5,5.0,5,5,5.0,1,1,5.0,5203,23.124444,F
lib/javame/src/org/apache/thrift/TBaseHelper.java,3,209,8,1,1,1,4,4,4.0,0,0,0.0,1,1,0.0,5203,24.894737,T
lib/java/src/org/apache/thrift/TServiceClient.java,3,81,48,1,0,1,45,45,45.0,42,42,42.0,23,23,42.0,5203,64.234568,T
lib/java/test/org/apache/thrift/test/ToStringTest.java,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,Infinity,F
lib/javame/src/org/apache/thrift/TDeserializer.java,3,95,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,54.768421,F
lib/java/src/org/apache/thrift/transport/TNonblockingTransport.java,3,47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,110.702128,F
lib/javame/src/org/apache/thrift/TBase.java,3,46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,113.108696,F
lib/javame/src/org/apache/thrift/TEnum.java,3,24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,216.791667,F
lib/java/src/org/apache/thrift/transport/TNonblockingServerSocket.java,3,150,2,1,0,1,1,1,1.0,0,0,0.0,23,23,0.0,5203,34.686667,T
lib/java/test/org/apache/thrift/server/ServerTestBase.java,3,507,68,3,2,2,46,24,15.333332999999998,24,22,8.0,25,23,8.0,5203,10.262327,T
lib/java/test/org/apache/thrift/TestShortStack.java,3,116,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,44.853448,F
lib/javame/src/org/apache/thrift/transport/TTransportException.java,3,80,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,65.037500,F
lib/java/src/org/apache/thrift/async/TAsyncClientManager.java,3,194,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,26.819588,F
lib/java/src/org/apache/thrift/transport/TSaslClientTransport.java,3,107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,48.626168,F
lib/java/src/org/apache/thrift/transport/TFastFramedTransport.java,3,188,20,5,1,2,10,2,2.0,0,0,0.0,34,11,0.0,5203,27.675532,T
lib/java/src/org/apache/thrift/protocol/TProtocolUtil.java,3,220,4,1,0,1,2,2,2.0,0,0,0.0,23,23,0.0,5203,23.650000,T
lib/java/src/org/apache/thrift/protocol/TSet.java,3,42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,123.880952,F
lib/java/src/org/apache/thrift/TUnion.java,3,219,2,1,0,1,1,1,1.0,0,0,0.0,1,1,0.0,5203,23.757991,T
lib/java/src/org/apache/thrift/TBaseHelper.java,3,305,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,17.059016,T
lib/java/src/org/apache/thrift/protocol/TStruct.java,3,36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,144.527778,F
lib/javame/src/org/apache/thrift/meta_data/MapMetaData.java,3,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,102.019608,F
lib/java/test/org/apache/thrift/test/SerializationBenchmark.java,3,79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,65.860759,F
lib/java/src/org/apache/thrift/transport/THttpClient.java,3,337,11,2,1,2,8,7,4.0,5,5,2.5,24,23,2.5,5203,15.439169,T
lib/java/src/org/apache/thrift/meta_data/StructMetaData.java,3,31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,167.838710,F
lib/java/src/org/apache/thrift/server/TServer.java,3,155,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,33.567742,F
lib/javame/src/org/apache/thrift/protocol/TType.java,3,40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,130.075000,F
lib/java/test/org/apache/thrift/transport/TestTMemoryInputTransport.java,3,85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,61.211765,F
lib/java/test/org/apache/thrift/transport/ReadCountingTransport.java,3,46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,113.108696,F
lib/java/src/org/apache/thrift/server/TSimpleServer.java,3,100,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,52.030000,T
lib/java/src/org/apache/thrift/TBaseProcessor.java,3,37,37,1,0,1,37,37,37.0,37,37,37.0,23,23,37.0,5203,140.621622,F
lib/javame/src/org/apache/thrift/protocol/TStruct.java,3,34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,153.029412,F
lib/javame/src/org/apache/thrift/protocol/TMessage.java,3,38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,136.921053,F
lib/javame/src/org/apache/thrift/meta_data/FieldMetaData.java,3,88,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,59.125000,T
lib/javame/src/org/apache/thrift/protocol/TMap.java,3,38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,136.921053,F
lib/java/src/org/apache/thrift/protocol/TCompactProtocol.java,3,816,18,6,1,2,9,4,1.5,0,0,0.0,64,23,0.0,5203,6.376225,T
lib/javame/src/org/apache/thrift/TProcessor.java,3,32,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,162.593750,F
lib/java/test/org/apache/thrift/transport/TestAutoExpandingBufferReadTransport.java,3,50,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,104.060000,F
lib/java/src/org/apache/thrift/transport/TMemoryBuffer.java,3,102,2,1,0,1,1,1,1.0,0,0,0.0,23,23,0.0,5203,51.009804,F
lib/java/src/org/apache/thrift/transport/TNonblockingServerTransport.java,3,31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,167.838710,F
lib/java/src/org/apache/thrift/transport/TServerTransport.java,3,51,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,102.019608,T
lib/java/test/org/apache/thrift/transport/TestTSaslTransports.java,3,413,2,1,0,1,1,1,1.0,0,0,0.0,23,23,0.0,5203,12.598063,T
lib/java/src/org/apache/thrift/meta_data/EnumMetaData.java,3,31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,167.838710,F
lib/java/src/org/apache/thrift/protocol/TJSONProtocol.java,3,936,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,5.558761,T
lib/java/src/org/apache/thrift/TByteArrayOutputStream.java,3,45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,115.622222,T
lib/javame/src/org/apache/thrift/protocol/TBase64Utils.java,3,128,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,40.648438,F
lib/java/src/org/apache/thrift/transport/TFileTransport.java,3,628,4,1,0,1,2,2,2.0,0,0,0.0,23,23,0.0,5203,8.285032,F
lib/java/src/org/apache/thrift/async/AsyncMethodCallback.java,3,39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,133.410256,F
lib/java/test/org/apache/thrift/protocol/TestTProtocolUtil.java,3,97,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,5203,53.639175,T
lib/javame/src/org/apache/thrift/TFieldRequirementType.java,4,48,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,5011.562500,F
lib/java/src/org/apache/thrift/TEnum.java,4,24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,10023.125000,F
lib/java/src/org/apache/thrift/protocol/TBase64Utils.java,4,128,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,1879.335938,F
lib/java/src/org/apache/thrift/transport/TSSLTransportFactory.java,4,332,6,2,0,2,3,2,1.5,0,0,0.0,10,9,0.0,240555,724.563253,T
lib/java/src/org/apache/thrift/ShortStack.java,4,82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2933.597561,F
lib/java/test/org/apache/thrift/transport/TestTFramedTransport.java,4,148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,1625.371622,F
lib/java/src/org/apache/thrift/TApplicationException.java,4,124,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,1939.959677,F
tutorial/java/src/CalculatorHandler.java,4,92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2614.728261,F
lib/java/src/org/apache/thrift/transport/AutoExpandingBufferReadTransport.java,4,85,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2830.058824,F
lib/java/test/org/apache/thrift/server/TestHsHaServer.java,4,30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,8018.500000,F
lib/java/src/org/apache/thrift/TException.java,4,45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,5345.666667,F
contrib/fb303/java/src/FacebookBase.java,4,114,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2110.131579,F
lib/java/src/org/apache/thrift/protocol/TMessageType.java,4,31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,7759.838710,F
lib/java/test/org/apache/thrift/transport/TestTSSLTransportFactory.java,4,82,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2933.597561,T
lib/java/src/org/apache/thrift/TFieldRequirementType.java,4,30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,8018.500000,F
lib/java/src/org/apache/thrift/TEnumHelper.java,4,57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,4220.263158,T
lib/java/src/org/apache/thrift/transport/TFramedTransport.java,4,175,8,4,1,1,4,1,1.0,0,0,0.0,32,11,0.0,240555,1374.600000,T
lib/java/test/org/apache/thrift/transport/TestAutoExpandingBufferWriteTransport.java,4,44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,5467.159091,F
lib/javame/src/org/apache/thrift/transport/TTransport.java,4,121,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,1988.057851,F
lib/java/src/org/apache/thrift/meta_data/SetMetaData.java,4,29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,8295.000000,F
lib/java/src/org/apache/thrift/server/TNonblockingServer.java,4,706,545,2,1,1,37,30,18.5,-471,3,-235.5,9,6,-235.5,240555,340.729462,T
lib/java/src/org/apache/thrift/TBase.java,4,81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2969.814815,F
lib/java/src/org/apache/thrift/transport/TNonblockingSocket.java,4,210,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,1145.500000,F
lib/javame/src/org/apache/thrift/transport/THttpClient.java,4,167,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,1440.449102,T
lib/java/src/org/apache/thrift/transport/TSocket.java,4,205,16,1,0,1,9,9,9.0,2,2,2.0,1,1,2.0,240555,1173.439024,F
lib/java/src/org/apache/thrift/async/TAsyncClient.java,4,102,4,1,0,1,2,2,2.0,0,0,0.0,9,9,0.0,240555,2358.382353,T
lib/java/src/org/apache/thrift/meta_data/FieldValueMetaData.java,4,72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,3341.041667,F
lib/javame/src/org/apache/thrift/meta_data/SetMetaData.java,4,47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,5118.191489,F
lib/java/src/org/apache/thrift/transport/TIOStreamTransport.java,4,164,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,1466.798780,F
lib/javame/src/org/apache/thrift/TApplicationException.java,4,130,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,1850.423077,F
lib/java/src/org/apache/thrift/transport/TFileProcessor.java,4,130,2,1,0,1,1,1,1.0,0,0,0.0,9,9,0.0,240555,1850.423077,T
lib/javame/src/org/apache/thrift/protocol/TMessageType.java,4,30,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,8018.500000,F
lib/java/test/org/apache/thrift/transport/TestTFastFramedTransport.java,4,26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,9252.115385,T
lib/javame/src/org/apache/thrift/TProcessorFactory.java,4,39,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,6168.076923,F
lib/javame/src/org/apache/thrift/protocol/TList.java,4,36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,6682.083333,F
lib/java/src/org/apache/thrift/ProcessFunction.java,4,45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,5345.666667,T
lib/javame/src/org/apache/thrift/TException.java,4,45,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,5345.666667,F
lib/java/test/org/apache/thrift/server/TestNonblockingServer.java,4,74,44,1,1,1,44,44,44.0,44,44,44.0,3,3,44.0,240555,3250.743243,T
lib/javame/src/org/apache/thrift/meta_data/FieldValueMetaData.java,4,61,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,3943.524590,F
lib/java/src/org/apache/thrift/transport/TMemoryInputTransport.java,4,96,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2505.781250,F
lib/java/test/org/apache/thrift/test/ReadStruct.java,4,62,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,3879.919355,F
lib/java/src/org/apache/thrift/protocol/TMessage.java,4,57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,4220.263158,F
lib/java/src/org/apache/thrift/TFieldIdEnum.java,4,34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,7075.147059,F
lib/java/src/org/apache/thrift/protocol/TList.java,4,38,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,6330.394737,F
lib/java/test/org/apache/thrift/async/TestTAsyncClient.java,4,28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,8591.250000,F
lib/java/test/org/apache/thrift/test/JavaBeansTest.java,4,112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2147.812500,F
lib/java/src/org/apache/thrift/TDeserializer.java,4,346,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,695.245665,F
lib/java/src/org/apache/thrift/TSerializer.java,4,110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2186.863636,F
lib/javame/src/org/apache/thrift/TSerializer.java,4,110,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2186.863636,F
lib/java/test/org/apache/thrift/test/TestNonblockingServer.java,4,76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,3165.197368,T
lib/java/test/org/apache/thrift/TestTDeserializer.java,4,126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,1909.166667,F
tutorial/java/src/JavaClient.java,4,106,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,2269.386792,F
lib/javame/src/org/apache/thrift/protocol/TSet.java,4,36,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,240555,6682.083333,F
